Property_ID,Date,Price_USD,Airbnb_Property_ID,ADR_USD,Airbnb_Accuracy_Rating,Airbnb_Checkin_Rating,Airbnb_Cleanliness_Rating,Airbnb_Communication_Rating,Airbnb_HOST_ID,Airbnb_Location_Rating,Airbnb_Superhost,Airbnb_Value_Rating,Amenities,Bathrooms,Bedrooms,City,Cleaning_Fee_USD,Count_Available_Days_LTM,Count_Reservation_Days_LTM,Country,Created_Date,Currency_USD,Extra_People_Fee,Has_Air_Con,Has_Gym,Has_Hot_Tub,Has_Kitchen,Has_Parking,Has_Pool,Host_Type,Last_Calendar_Update,Latitude,Longitude,Listing_Type,Location_Type,Max_Guests,Metropolitan_Statistical_Area,Minimum_Stay,Neighborhood,Number_of_Photos,Number_of_Reviews,Occupancy_Rate,Overall_Rating,Pets_Allowed,Price_Tier,Published_Monthly_Rate_USD,Published_Nightly_Rate_USD,Published_Weekly_Rate_USD,Response_Rate,Response_Time,Revenue_USD,Revenue_Potential_USD,Security_Deposit_USD,Zipcode
abnb_717432931405167733,2024/2/1,155.9655,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,0,,60044
abnb_717432931405167733,2024/3/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,0,,60044
abnb_717432931405167733,2024/4/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,120.14,,60044
abnb_717432931405167733,2024/5/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,968.91,,60044
abnb_717432931405167733,2024/6/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,2025.46,,60044
abnb_717432931405167733,2024/7/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,0,,60044
abnb_717432931405167733,2024/8/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,0,,60044
abnb_717432931405167733,2024/9/1,157,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0,100,TRUE,midscale,,,,100,,0,0,,60044
abnb_717432931405167733,2024/10/1,153.3871,7.17E+17,161.2926829,10,10,10,10,419213103,10,TRUE,10,"[""allows_pets"",""internet"",""patio_or_balcony"",""refrigerator_or_freezer"",""self_checkin"",""wireless_internet""]",1,2,Lake Bluff,200,12,41,United States,2022/9/19,usd,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6-20 Units,2024/9/29 17:27,42.2803,-87.8436,Entire home/apt,Large City - Suburban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",180,,11,3,0.538462,100,TRUE,midscale,,,,100,,2212,2361.14,,60044
abnb_8017248,2015/9/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.416667,100,FALSE,midscale,2500,215,649,,4720,790,790,250,60622
abnb_8017248,2015/10/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.322581,100,FALSE,midscale,2500,215,649,,4720,1640,1640,250,60622
abnb_8017248,2015/11/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.6,100,FALSE,midscale,2500,215,649,,4720,2743,2743,250,60622
abnb_8017248,2015/12/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.806452,100,FALSE,midscale,2500,215,649,,4720,3719,3719,250,60622
abnb_8017248,2016/1/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.035714,100,FALSE,midscale,2500,215,649,,4720,158,158,250,60622
abnb_8017248,2016/2/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2016/3/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2016/4/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2016/10/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2016/11/1,153.3333,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.818182,100,FALSE,midscale,2500,215,649,,4720,2744,2945.69,250,60622
abnb_8017248,2016/12/1,152.4194,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.8,100,FALSE,midscale,2500,215,649,,4720,3590,3624.66,250,60622
abnb_8017248,2017/1/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0.375,100,FALSE,midscale,2500,215,649,,4720,483,710.88,250,60622
abnb_8017248,2017/2/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/3/1,156.4516,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/4/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/5/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/6/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/7/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/8/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/9/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8017248,2017/10/1,150,8017248,,10,10,10,10,42334514,10,,10,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""free_parking"",""wireless_internet"",""cable"",""elevator"",""buzzer""]",1.5,2,Chicago,65,,,United States,2015/8/21,usd,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,18:35.2,41.90478097,-87.67094738,Entire home/apt,Large City - Urban,5,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,7,1,0,100,FALSE,midscale,2500,215,649,,4720,0,0,250,60622
abnb_8182785,2015/8/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,0,,FALSE,budget,2968,100,700,,,0,0,300,60610
abnb_8182785,2015/9/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,1,,FALSE,budget,2968,100,700,,,291,291,300,60610
abnb_8182785,2015/10/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,0,,FALSE,budget,2968,100,700,,,0,0,300,60610
abnb_8182785,2015/11/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,0,,FALSE,budget,2968,100,700,,,0,0,300,60610
abnb_8182785,2015/12/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,0,,FALSE,budget,2968,100,700,,,0,0,300,60610
abnb_8182785,2016/1/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,0,,FALSE,budget,2968,100,700,,,0,0,300,60610
abnb_8182785,2016/2/1,100,8182785,,,,,,43169321,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""cable"",""wheelchair_accessible"",""elevator"",""fireplace"",""doorman""]",2,2,Chicago,,,,United States,2015/9/1,usd,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,2015/9/3 00:00,41.90695615,-87.63460157,Entire home/apt,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Near North Side,8,,0,,FALSE,budget,2968,100,700,,,0,0,300,60610
abnb_8440223,2014/10/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2014/11/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2014/12/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2015/1/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2015/2/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2015/3/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2015/4/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
abnb_8440223,2015/5/1,250,8440223,,,,,,44438058,,,,"[""kitchen"",""internet"",""tv"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet"",""cable"",""family_friendly"",""wheelchair_accessible"",""elevator"",""fireplace""]",1,1,Chicago,62,,,United States,2015/9/17,usd,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1 Unit,39:25.1,41.85200376,-87.62406847,Entire home/apt,Large City - Urban,4,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2,South Loop/Printers Row,17,,0,,FALSE,luxury,3500,125,875,100,7000,0,0,150,60616
